product_id,food,price,brand,at_location
9415,False,89.99,basic,"[1, 2, 3, 4]"
9416,True,91.46,basic,[1]
9417,False,116.99,basic,"[1, 2]"
9418,True,74.64,basic,"[1, 2, 3]"
9419,False,118.32,premium,"[1, 2, 3, 4]"
9420,True,48.57,luxury,[1]
9421,False,121.48,luxury,"[1, 2]"
9422,True,101.03,premium,"[1, 2, 3]"
9423,False,70.93,basic,"[1, 2, 3, 4]"
9424,True,136.74,luxury,[1]
9425,False,129.12,luxury,"[1, 2]"
9426,True,107.35,basic,"[1, 2, 3]"
9427,False,102.43,luxury,"[1, 2, 3, 4]"
9428,True,100.61,premium,[1]
9429,False,122.63,basic,"[1, 2]"
9430,True,104.83,luxury,"[1, 2, 3]"
9431,False,96.35,basic,"[1, 2, 3, 4]"
9432,True,117.64,premium,[1]
9433,False,56.44,basic,"[1, 2]"
9434,True,110.37,luxury,"[1, 2, 3]"
9435,False,93.84,basic,"[1, 2, 3, 4]"
9436,True,62.53,luxury,[1]
9437,False,91.24,premium,"[1, 2]"
9438,True,124.46,luxury,"[1, 2, 3]"
9439,False,87.75,basic,"[1, 2, 3, 4]"
9440,True,128.6,premium,[1]
9441,False,125.74,premium,"[1, 2]"
9442,True,66.88,basic,"[1, 2, 3]"
9443,False,115.19,basic,"[1, 2, 3, 4]"
9444,True,57.37,premium,[1]
9445,False,90.18,basic,"[1, 2]"
9446,True,139.15,luxury,"[1, 2, 3]"
9447,False,124.77,premium,"[1, 2, 3, 4]"
9448,True,156.99,premium,[1]
9449,False,70.3,basic,"[1, 2]"
9450,True,73.95,premium,"[1, 2, 3]"
9451,False,50.01,premium,"[1, 2, 3, 4]"
9452,True,123.64,basic,[1]
9453,False,94.69,luxury,"[1, 2]"
9454,True,138.52,basic,"[1, 2, 3]"
9455,False,86.68,luxury,"[1, 2, 3, 4]"
9456,True,103.51,luxury,[1]
9457,False,67.72,basic,"[1, 2]"
9458,True,120.52,basic,"[1, 2, 3]"
9459,False,107.97,basic,"[1, 2, 3, 4]"
9460,True,76.69,basic,[1]
9461,False,103.97,premium,"[1, 2]"
9462,True,105.51,premium,"[1, 2, 3]"
9463,False,113.51,basic,"[1, 2, 3, 4]"
9464,True,105.04,luxury,[1]
9465,False,113.12,luxury,"[1, 2]"
9466,True,80.49,luxury,"[1, 2, 3]"
9467,False,68.47,luxury,"[1, 2, 3, 4]"
9468,True,102.35,premium,[1]
9469,False,66.6,premium,"[1, 2]"
9470,True,83.55,premium,"[1, 2, 3]"
9471,False,93.91,premium,"[1, 2, 3, 4]"
9472,True,131.81,luxury,[1]
9473,False,133.34,premium,"[1, 2]"
9474,True,95.21,basic,"[1, 2, 3]"
9475,False,85.89,luxury,"[1, 2, 3, 4]"
9476,True,142.33,luxury,[1]
9477,False,91.96,premium,"[1, 2]"
9478,True,138.67,basic,"[1, 2, 3]"
9479,False,56.06,luxury,"[1, 2, 3, 4]"
9480,True,118.26,basic,[1]
9481,False,89.86,luxury,"[1, 2]"
9482,True,71.95,luxury,"[1, 2, 3]"
9483,False,163.41,basic,"[1, 2, 3, 4]"
9484,True,97.81,luxury,[1]
9485,False,144.14,basic,"[1, 2]"
9486,True,150.1,luxury,"[1, 2, 3]"
9487,False,129.71,luxury,"[1, 2, 3, 4]"
9488,True,78.69,premium,[1]
9489,False,125.93,luxury,"[1, 2]"
9490,True,69.97,basic,"[1, 2, 3]"
9491,False,78.61,luxury,"[1, 2, 3, 4]"
9492,True,118.04,premium,[1]
9493,False,111.14,luxury,"[1, 2]"
9494,True,67.04,premium,"[1, 2, 3]"
9495,False,115.81,basic,"[1, 2, 3, 4]"
9496,True,77.94,premium,[1]
9497,False,91.92,premium,"[1, 2]"
9498,True,126.57,basic,"[1, 2, 3]"
9499,False,90.48,basic,"[1, 2, 3, 4]"
9500,True,83.73,luxury,[1]
9501,False,61.13,basic,"[1, 2]"
9502,True,111.55,luxury,"[1, 2, 3]"
9503,False,52.42,premium,"[1, 2, 3, 4]"
9504,True,89.5,basic,[1]
9505,False,86.52,premium,"[1, 2]"
9506,True,109.84,luxury,"[1, 2, 3]"
9507,False,100.86,luxury,"[1, 2, 3, 4]"
9508,True,114.74,basic,[1]
9509,False,99.12,premium,"[1, 2]"
9510,True,97.71,premium,"[1, 2, 3]"
9511,False,70.16,basic,"[1, 2, 3, 4]"
9512,True,103.96,luxury,[1]
9513,False,133.95,premium,"[1, 2]"
9514,True,86.36,premium,"[1, 2, 3]"
9515,False,55.37,luxury,"[1, 2, 3, 4]"
9516,True,82.85,luxury,[1]
9517,False,127.28,premium,"[1, 2]"
9518,True,120.54,luxury,"[1, 2, 3]"
9519,False,146.24,luxury,"[1, 2, 3, 4]"
9520,True,92.25,premium,[1]
9521,False,65.99,premium,"[1, 2]"
9522,True,73.04,basic,"[1, 2, 3]"
9523,False,73.52,basic,"[1, 2, 3, 4]"
9524,True,85.68,luxury,[1]
9525,False,84.27,premium,"[1, 2]"
9526,True,106.48,premium,"[1, 2, 3]"
9527,False,115.66,basic,"[1, 2, 3, 4]"
9528,True,95.0,premium,[1]
9529,False,112.63,premium,"[1, 2]"
9530,True,99.59,basic,"[1, 2, 3]"
9531,False,95.25,premium,"[1, 2, 3, 4]"
9532,True,85.49,premium,[1]
9533,False,85.2,luxury,"[1, 2]"
9534,True,127.12,luxury,"[1, 2, 3]"
9535,False,78.83,premium,"[1, 2, 3, 4]"
9536,True,90.42,basic,[1]
9537,False,50.54,premium,"[1, 2]"
9538,True,130.9,premium,"[1, 2, 3]"
9539,False,131.88,basic,"[1, 2, 3, 4]"
9540,True,95.56,basic,[1]
9541,False,67.67,basic,"[1, 2]"
9542,True,90.17,basic,"[1, 2, 3]"
9543,False,67.36,premium,"[1, 2, 3, 4]"
9544,True,105.64,luxury,[1]
9545,False,80.68,luxury,"[1, 2]"
9546,True,100.49,basic,"[1, 2, 3]"
9547,False,75.16,basic,"[1, 2, 3, 4]"
9548,True,113.26,basic,[1]
9549,False,138.71,luxury,"[1, 2]"
9550,True,130.63,luxury,"[1, 2, 3]"
9551,False,85.44,premium,"[1, 2, 3, 4]"
9552,True,127.65,luxury,[1]
9553,False,138.39,premium,"[1, 2]"
9554,True,142.98,premium,"[1, 2, 3]"
9555,False,85.74,premium,"[1, 2, 3, 4]"
9556,True,103.94,premium,[1]
9557,False,92.48,premium,"[1, 2]"
9558,True,94.51,luxury,"[1, 2, 3]"
9559,False,102.95,premium,"[1, 2, 3, 4]"
9560,True,93.85,basic,[1]
9561,False,62.72,luxury,"[1, 2]"
9562,True,120.82,premium,"[1, 2, 3]"
9563,False,74.55,basic,"[1, 2, 3, 4]"
9564,True,101.38,basic,[1]
9565,False,157.54,premium,"[1, 2]"
9566,True,110.42,basic,"[1, 2, 3]"
9567,False,112.46,basic,"[1, 2, 3, 4]"
9568,True,113.35,basic,[1]
9569,False,105.91,premium,"[1, 2]"
9570,True,108.64,luxury,"[1, 2, 3]"
9571,False,73.74,premium,"[1, 2, 3, 4]"
9572,True,123.37,luxury,[1]
9573,False,80.81,luxury,"[1, 2]"
9574,True,137.23,basic,"[1, 2, 3]"
9575,False,138.84,basic,"[1, 2, 3, 4]"
9576,True,124.02,luxury,[1]
9577,False,132.11,basic,"[1, 2]"
9578,True,120.82,premium,"[1, 2, 3]"
9579,False,89.92,basic,"[1, 2, 3, 4]"
9580,True,69.47,premium,[1]
9581,False,103.16,premium,"[1, 2]"
9582,True,112.05,luxury,"[1, 2, 3]"
9583,False,103.77,basic,"[1, 2, 3, 4]"
9584,True,120.01,basic,[1]
9585,False,114.71,premium,"[1, 2]"
9586,True,52.27,luxury,"[1, 2, 3]"
9587,False,88.83,premium,"[1, 2, 3, 4]"
9588,True,90.26,luxury,[1]
9589,False,92.43,luxury,"[1, 2]"
9590,True,71.53,basic,"[1, 2, 3]"
9591,False,128.73,premium,"[1, 2, 3, 4]"
9592,True,105.52,luxury,[1]
9593,False,98.45,basic,"[1, 2]"
9594,True,118.75,basic,"[1, 2, 3]"
9595,False,98.07,luxury,"[1, 2, 3, 4]"
9596,True,101.48,luxury,[1]
9597,False,100.16,luxury,"[1, 2]"
9598,True,98.15,luxury,"[1, 2, 3]"
9599,False,128.19,luxury,"[1, 2, 3, 4]"
9600,True,98.09,premium,[1]
9601,False,78.6,luxury,"[1, 2]"
9602,True,124.5,basic,"[1, 2, 3]"
9603,False,113.46,premium,"[1, 2, 3, 4]"
9604,True,87.73,premium,[1]
9605,False,82.52,luxury,"[1, 2]"
9606,True,116.68,basic,"[1, 2, 3]"
9607,False,46.25,basic,"[1, 2, 3, 4]"
9608,True,126.98,luxury,[1]
9609,False,54.02,basic,"[1, 2]"
9610,True,81.66,premium,"[1, 2, 3]"
9611,False,69.75,premium,"[1, 2, 3, 4]"
9612,True,154.82,luxury,[1]
9613,False,95.57,premium,"[1, 2]"
9614,True,87.45,basic,"[1, 2, 3]"
9615,False,132.79,basic,"[1, 2, 3, 4]"
9616,True,29.42,basic,[1]
9617,False,153.76,basic,"[1, 2]"
9618,True,101.93,premium,"[1, 2, 3]"
9619,False,120.67,premium,"[1, 2, 3, 4]"
9620,True,86.53,luxury,[1]
9621,False,103.01,luxury,"[1, 2]"
9622,True,148.89,luxury,"[1, 2, 3]"
9623,False,112.74,basic,"[1, 2, 3, 4]"
9624,True,147.97,luxury,[1]
9625,False,93.27,premium,"[1, 2]"
9626,True,93.21,premium,"[1, 2, 3]"
9627,False,103.53,premium,"[1, 2, 3, 4]"
9628,True,131.04,premium,[1]
9629,False,104.69,basic,"[1, 2]"
9630,True,149.16,premium,"[1, 2, 3]"
9631,False,108.65,luxury,"[1, 2, 3, 4]"
9632,True,83.65,basic,[1]
9633,False,81.98,luxury,"[1, 2]"
9634,True,128.48,premium,"[1, 2, 3]"
9635,False,130.41,premium,"[1, 2, 3, 4]"
9636,True,111.89,basic,[1]
9637,False,30.6,basic,"[1, 2]"
9638,True,102.22,basic,"[1, 2, 3]"
9639,False,96.96,basic,"[1, 2, 3, 4]"
9640,True,115.4,basic,[1]
9641,False,79.09,luxury,"[1, 2]"
9642,True,72.05,luxury,"[1, 2, 3]"
9643,False,90.83,luxury,"[1, 2, 3, 4]"
9644,True,148.77,luxury,[1]
9645,False,66.29,basic,"[1, 2]"
9646,True,79.94,premium,"[1, 2, 3]"
9647,False,123.24,premium,"[1, 2, 3, 4]"
9648,True,57.69,premium,[1]
9649,False,95.29,premium,"[1, 2]"
9650,True,135.42,luxury,"[1, 2, 3]"
9651,False,117.67,basic,"[1, 2, 3, 4]"
9652,True,124.56,luxury,[1]
9653,False,78.05,premium,"[1, 2]"
9654,True,130.02,basic,"[1, 2, 3]"
9655,False,105.94,basic,"[1, 2, 3, 4]"
9656,True,87.73,luxury,[1]
9657,False,123.81,basic,"[1, 2]"
9658,True,125.21,basic,"[1, 2, 3]"
9659,False,116.45,luxury,"[1, 2, 3, 4]"
9660,True,108.3,luxury,[1]
9661,False,93.79,premium,"[1, 2]"
9662,True,101.24,luxury,"[1, 2, 3]"
9663,False,58.07,basic,"[1, 2, 3, 4]"
9664,True,64.73,premium,[1]
9665,False,81.52,luxury,"[1, 2]"
9666,True,95.74,luxury,"[1, 2, 3]"
9667,False,107.52,premium,"[1, 2, 3, 4]"
9668,True,122.05,premium,[1]
9669,False,64.41,luxury,"[1, 2]"
9670,True,102.51,luxury,"[1, 2, 3]"
9671,False,65.15,basic,"[1, 2, 3, 4]"
9672,True,93.96,luxury,[1]
9673,False,102.96,basic,"[1, 2]"
9674,True,68.97,basic,"[1, 2, 3]"
9675,False,110.62,premium,"[1, 2, 3, 4]"
9676,True,70.12,basic,[1]
9677,False,124.22,basic,"[1, 2]"
9678,True,42.16,luxury,"[1, 2, 3]"
9679,False,75.02,luxury,"[1, 2, 3, 4]"
9680,True,115.33,premium,[1]
9681,False,101.41,premium,"[1, 2]"
9682,True,112.66,luxury,"[1, 2, 3]"
9683,False,101.71,premium,"[1, 2, 3, 4]"
9684,True,109.07,luxury,[1]
9685,False,94.72,basic,"[1, 2]"
9686,True,82.82,premium,"[1, 2, 3]"
9687,False,115.77,basic,"[1, 2, 3, 4]"
9688,True,109.47,basic,[1]
9689,False,144.62,luxury,"[1, 2]"
9690,True,56.8,basic,"[1, 2, 3]"
9691,False,79.67,premium,"[1, 2, 3, 4]"
9692,True,112.54,premium,[1]
9693,False,137.0,basic,"[1, 2]"
9694,True,90.47,premium,"[1, 2, 3]"
9695,False,123.98,premium,"[1, 2, 3, 4]"
9696,True,79.03,basic,[1]
9697,False,73.66,premium,"[1, 2]"
9698,True,91.67,basic,"[1, 2, 3]"
9699,False,96.43,luxury,"[1, 2, 3, 4]"
9700,True,107.68,luxury,[1]
9701,False,72.04,luxury,"[1, 2]"
9702,True,106.96,premium,"[1, 2, 3]"
9703,False,76.43,basic,"[1, 2, 3, 4]"
9704,True,86.57,basic,[1]
9705,False,72.33,luxury,"[1, 2]"
9706,True,157.7,luxury,"[1, 2, 3]"
9707,False,73.65,basic,"[1, 2, 3, 4]"
9708,True,103.86,basic,[1]
9709,False,124.49,basic,"[1, 2]"
9710,True,96.49,luxury,"[1, 2, 3]"
9711,False,124.73,basic,"[1, 2, 3, 4]"
9712,True,111.99,premium,[1]
9713,False,109.47,premium,"[1, 2]"
9714,True,47.03,basic,"[1, 2, 3]"
9715,False,99.3,premium,"[1, 2, 3, 4]"
9716,True,73.79,luxury,[1]
9717,False,118.0,premium,"[1, 2]"
9718,True,92.54,basic,"[1, 2, 3]"
9719,False,101.32,premium,"[1, 2, 3, 4]"
9720,True,107.32,basic,[1]
9721,False,109.08,luxury,"[1, 2]"
9722,True,101.89,basic,"[1, 2, 3]"
9723,False,123.54,basic,"[1, 2, 3, 4]"
9724,True,76.71,basic,[1]
9725,False,77.95,luxury,"[1, 2]"
9726,True,132.36,luxury,"[1, 2, 3]"
9727,False,78.49,basic,"[1, 2, 3, 4]"
9728,True,111.39,basic,[1]
9729,False,84.3,basic,"[1, 2]"
9730,True,121.67,luxury,"[1, 2, 3]"
9731,False,82.35,luxury,"[1, 2, 3, 4]"
9732,True,155.96,basic,[1]
9733,False,105.48,luxury,"[1, 2]"
9734,True,93.63,luxury,"[1, 2, 3]"
9735,False,158.64,premium,"[1, 2, 3, 4]"
9736,True,109.16,premium,[1]
9737,False,146.03,premium,"[1, 2]"
9738,True,72.96,basic,"[1, 2, 3]"
9739,False,96.16,premium,"[1, 2, 3, 4]"
9740,True,140.62,luxury,[1]
9741,False,83.36,premium,"[1, 2]"
9742,True,73.76,premium,"[1, 2, 3]"
9743,False,108.76,premium,"[1, 2, 3, 4]"
9744,True,94.64,basic,[1]
9745,False,74.97,luxury,"[1, 2]"
9746,True,129.39,basic,"[1, 2, 3]"
9747,False,107.31,luxury,"[1, 2, 3, 4]"
9748,True,50.62,basic,[1]
9749,False,66.08,luxury,"[1, 2]"
9750,True,71.76,luxury,"[1, 2, 3]"
9751,False,89.44,luxury,"[1, 2, 3, 4]"
9752,True,129.02,premium,[1]
9753,False,74.39,luxury,"[1, 2]"
9754,True,143.65,luxury,"[1, 2, 3]"
9755,False,128.39,luxury,"[1, 2, 3, 4]"
9756,True,39.37,luxury,[1]
9757,False,156.28,basic,"[1, 2]"
9758,True,90.5,premium,"[1, 2, 3]"
9759,False,90.2,basic,"[1, 2, 3, 4]"
9760,True,110.5,premium,[1]
9761,False,102.11,basic,"[1, 2]"
9762,True,52.18,premium,"[1, 2, 3]"
9763,False,81.24,luxury,"[1, 2, 3, 4]"
9764,True,66.58,basic,[1]
9765,False,155.84,basic,"[1, 2]"
9766,True,50.63,premium,"[1, 2, 3]"
9767,False,92.3,premium,"[1, 2, 3, 4]"
9768,True,119.77,basic,[1]
9769,False,91.12,premium,"[1, 2]"
9770,True,135.63,basic,"[1, 2, 3]"
9771,False,84.76,basic,"[1, 2, 3, 4]"
9772,True,97.16,premium,[1]
9773,False,126.62,premium,"[1, 2]"
9774,True,110.7,premium,"[1, 2, 3]"
9775,False,130.5,luxury,"[1, 2, 3, 4]"
9776,True,74.19,premium,[1]
9777,False,123.79,premium,"[1, 2]"
9778,True,88.01,basic,"[1, 2, 3]"
9779,False,75.91,premium,"[1, 2, 3, 4]"
9780,True,47.22,premium,[1]
9781,False,93.72,premium,"[1, 2]"
9782,True,80.51,luxury,"[1, 2, 3]"
9783,False,94.57,luxury,"[1, 2, 3, 4]"
9784,True,86.63,premium,[1]
9785,False,86.68,premium,"[1, 2]"
9786,True,120.22,premium,"[1, 2, 3]"
9787,False,101.42,premium,"[1, 2, 3, 4]"
9788,True,98.01,basic,[1]
9789,False,70.47,premium,"[1, 2]"
9790,True,37.77,luxury,"[1, 2, 3]"
9791,False,78.84,premium,"[1, 2, 3, 4]"
9792,True,104.29,luxury,[1]
9793,False,125.25,basic,"[1, 2]"
9794,True,60.23,luxury,"[1, 2, 3]"
9795,False,125.29,luxury,"[1, 2, 3, 4]"
9796,True,72.13,basic,[1]
9797,False,77.35,basic,"[1, 2]"
9798,True,114.45,basic,"[1, 2, 3]"
9799,False,152.44,premium,"[1, 2, 3, 4]"
9800,True,86.59,premium,[1]
9801,False,138.44,basic,"[1, 2]"
9802,True,125.97,premium,"[1, 2, 3]"
9803,False,93.34,luxury,"[1, 2, 3, 4]"
9804,True,105.42,luxury,[1]
9805,False,80.35,basic,"[1, 2]"
9806,True,117.35,premium,"[1, 2, 3]"
9807,False,98.14,basic,"[1, 2, 3, 4]"
9808,True,91.45,premium,[1]
9809,False,113.2,luxury,"[1, 2]"
9810,True,104.27,premium,"[1, 2, 3]"
9811,False,96.03,basic,"[1, 2, 3, 4]"
9812,True,56.11,premium,[1]
9813,False,92.52,luxury,"[1, 2]"
9814,True,79.34,premium,"[1, 2, 3]"
9815,False,94.65,luxury,"[1, 2, 3, 4]"
9816,True,95.27,basic,[1]
9817,False,111.33,luxury,"[1, 2]"
9818,True,108.14,premium,"[1, 2, 3]"
9819,False,144.3,luxury,"[1, 2, 3, 4]"
9820,True,121.93,luxury,[1]
9821,False,94.77,luxury,"[1, 2]"
9822,True,82.82,premium,"[1, 2, 3]"
9823,False,73.72,basic,"[1, 2, 3, 4]"
9824,True,134.4,luxury,[1]
9825,False,87.71,premium,"[1, 2]"
9826,True,143.77,basic,"[1, 2, 3]"
9827,False,131.01,luxury,"[1, 2, 3, 4]"
9828,True,134.83,premium,[1]
9829,False,119.09,premium,"[1, 2]"
9830,True,128.64,luxury,"[1, 2, 3]"
9831,False,102.85,basic,"[1, 2, 3, 4]"
9832,True,110.86,luxury,[1]
9833,False,109.43,premium,"[1, 2]"
9834,True,171.14,luxury,"[1, 2, 3]"
9835,False,54.48,basic,"[1, 2, 3, 4]"
9836,True,88.83,luxury,[1]
9837,False,90.58,luxury,"[1, 2]"
9838,True,89.23,basic,"[1, 2, 3]"
9839,False,99.68,basic,"[1, 2, 3, 4]"
9840,True,106.17,basic,[1]
9841,False,82.67,luxury,"[1, 2]"
9842,True,69.69,basic,"[1, 2, 3]"
9843,False,116.65,basic,"[1, 2, 3, 4]"
9844,True,128.43,premium,[1]
9845,False,91.24,luxury,"[1, 2]"
9846,True,89.35,luxury,"[1, 2, 3]"
9847,False,101.92,luxury,"[1, 2, 3, 4]"
9848,True,109.45,basic,[1]
9849,False,129.69,luxury,"[1, 2]"
9850,True,41.55,premium,"[1, 2, 3]"
9851,False,107.01,basic,"[1, 2, 3, 4]"
9852,True,75.22,basic,[1]
9853,False,129.17,basic,"[1, 2]"
9854,True,122.05,premium,"[1, 2, 3]"
9855,False,82.67,luxury,"[1, 2, 3, 4]"
9856,True,92.02,luxury,[1]
9857,False,96.58,basic,"[1, 2]"
9858,True,130.87,premium,"[1, 2, 3]"
9859,False,28.99,premium,"[1, 2, 3, 4]"
9860,True,86.8,luxury,[1]
9861,False,59.18,basic,"[1, 2]"
9862,True,95.22,basic,"[1, 2, 3]"
9863,False,116.08,basic,"[1, 2, 3, 4]"
9864,True,81.48,luxury,[1]
9865,False,138.01,basic,"[1, 2]"
9866,True,46.58,luxury,"[1, 2, 3]"
9867,False,86.85,premium,"[1, 2, 3, 4]"
9868,True,130.79,premium,[1]
9869,False,63.8,premium,"[1, 2]"
9870,True,58.06,basic,"[1, 2, 3]"
9871,False,103.98,basic,"[1, 2, 3, 4]"
9872,True,122.21,basic,[1]
9873,False,56.65,luxury,"[1, 2]"
9874,True,68.02,premium,"[1, 2, 3]"
9875,False,133.49,luxury,"[1, 2, 3, 4]"
9876,True,65.27,basic,[1]
9877,False,95.19,luxury,"[1, 2]"
9878,True,85.93,luxury,"[1, 2, 3]"
9879,False,99.71,luxury,"[1, 2, 3, 4]"
9880,True,94.41,premium,[1]
9881,False,105.68,basic,"[1, 2]"
9882,True,117.91,luxury,"[1, 2, 3]"
9883,False,97.59,luxury,"[1, 2, 3, 4]"
9884,True,67.63,luxury,[1]
9885,False,85.71,basic,"[1, 2]"
9886,True,100.08,premium,"[1, 2, 3]"
9887,False,91.89,basic,"[1, 2, 3, 4]"
9888,True,127.56,basic,[1]
9889,False,114.77,basic,"[1, 2]"
9890,True,40.16,luxury,"[1, 2, 3]"
9891,False,121.79,basic,"[1, 2, 3, 4]"
9892,True,62.09,luxury,[1]
9893,False,145.05,basic,"[1, 2]"
9894,True,80.43,premium,"[1, 2, 3]"
9895,False,116.63,premium,"[1, 2, 3, 4]"
9896,True,111.95,luxury,[1]
9897,False,132.16,basic,"[1, 2]"
9898,True,97.16,premium,"[1, 2, 3]"
9899,False,82.64,premium,"[1, 2, 3, 4]"
9900,True,130.29,luxury,[1]
9901,False,106.78,basic,"[1, 2]"
9902,True,85.52,luxury,"[1, 2, 3]"
9903,False,116.07,luxury,"[1, 2, 3, 4]"
9904,True,86.97,premium,[1]
9905,False,105.0,luxury,"[1, 2]"
9906,True,98.35,premium,"[1, 2, 3]"
9907,False,129.09,basic,"[1, 2, 3, 4]"
9908,True,109.89,basic,[1]
9909,False,113.58,basic,"[1, 2]"
9910,True,90.6,premium,"[1, 2, 3]"
9911,False,130.74,premium,"[1, 2, 3, 4]"
9912,True,78.58,premium,[1]
9913,False,116.63,basic,"[1, 2]"
9914,True,92.79,basic,"[1, 2, 3]"
9915,False,113.6,luxury,"[1, 2, 3, 4]"
9916,True,71.48,luxury,[1]
9917,False,104.37,premium,"[1, 2]"
9918,True,38.74,premium,"[1, 2, 3]"
9919,False,124.96,luxury,"[1, 2, 3, 4]"
9920,True,109.02,premium,[1]
9921,False,94.26,luxury,"[1, 2]"
9922,True,75.43,luxury,"[1, 2, 3]"
9923,False,62.5,luxury,"[1, 2, 3, 4]"
9924,True,66.07,luxury,[1]
9925,False,116.56,basic,"[1, 2]"
9926,True,102.41,luxury,"[1, 2, 3]"
9927,False,103.46,premium,"[1, 2, 3, 4]"
9928,True,79.25,luxury,[1]
9929,False,135.18,basic,"[1, 2]"
9930,True,90.69,basic,"[1, 2, 3]"
9931,False,135.3,basic,"[1, 2, 3, 4]"
9932,True,98.34,luxury,[1]
9933,False,90.79,luxury,"[1, 2]"
9934,True,113.32,basic,"[1, 2, 3]"
9935,False,76.96,basic,"[1, 2, 3, 4]"
9936,True,84.63,basic,[1]
9937,False,84.32,basic,"[1, 2]"
9938,True,90.96,premium,"[1, 2, 3]"
9939,False,122.41,premium,"[1, 2, 3, 4]"
9940,True,126.08,premium,[1]
9941,False,45.56,premium,"[1, 2]"
9942,True,113.49,luxury,"[1, 2, 3]"
9943,False,115.16,premium,"[1, 2, 3, 4]"
9944,True,135.82,luxury,[1]
9945,False,76.15,basic,"[1, 2]"
9946,True,59.72,premium,"[1, 2, 3]"
9947,False,62.51,premium,"[1, 2, 3, 4]"
9948,True,146.68,luxury,[1]
9949,False,94.64,basic,"[1, 2]"
9950,True,129.39,basic,"[1, 2, 3]"
9951,False,67.53,basic,"[1, 2, 3, 4]"
9952,True,104.47,luxury,[1]
9953,False,74.92,luxury,"[1, 2]"
9954,True,78.45,premium,"[1, 2, 3]"
9955,False,88.25,basic,"[1, 2, 3, 4]"
9956,True,85.02,basic,[1]
9957,False,118.88,luxury,"[1, 2]"
9958,True,73.55,basic,"[1, 2, 3]"
9959,False,80.32,premium,"[1, 2, 3, 4]"
9960,True,82.1,luxury,[1]
9961,False,86.85,luxury,"[1, 2]"
9962,True,99.71,premium,"[1, 2, 3]"
9963,False,73.9,luxury,"[1, 2, 3, 4]"
9964,True,124.6,basic,[1]
9965,False,115.0,basic,"[1, 2]"
9966,True,83.24,luxury,"[1, 2, 3]"
9967,False,121.94,luxury,"[1, 2, 3, 4]"
9968,True,83.25,basic,[1]
9969,False,66.9,premium,"[1, 2]"
9970,True,107.9,premium,"[1, 2, 3]"
9971,False,94.0,basic,"[1, 2, 3, 4]"
9972,True,80.88,basic,[1]
9973,False,66.91,premium,"[1, 2]"
9974,True,87.5,luxury,"[1, 2, 3]"
9975,False,73.95,luxury,"[1, 2, 3, 4]"
9976,True,130.29,luxury,[1]
9977,False,132.06,premium,"[1, 2]"
9978,True,119.49,basic,"[1, 2, 3]"
9979,False,98.06,luxury,"[1, 2, 3, 4]"
9980,True,102.46,basic,[1]
9981,False,89.92,basic,"[1, 2]"
9982,True,96.35,basic,"[1, 2, 3]"
9983,False,66.17,premium,"[1, 2, 3, 4]"
9984,True,82.99,premium,[1]
9985,False,106.44,basic,"[1, 2]"
9986,True,104.09,premium,"[1, 2, 3]"
9987,False,90.22,premium,"[1, 2, 3, 4]"
9988,True,78.42,premium,[1]
9989,False,93.96,basic,"[1, 2]"
9990,True,105.11,premium,"[1, 2, 3]"
9991,False,51.9,luxury,"[1, 2, 3, 4]"
9992,True,114.64,basic,[1]
9993,False,121.9,premium,"[1, 2]"
9994,True,109.02,premium,"[1, 2, 3]"
9995,False,114.81,premium,"[1, 2, 3, 4]"
9996,True,27.05,basic,[1]
9997,False,151.29,luxury,"[1, 2]"
9998,True,85.36,basic,"[1, 2, 3]"
9999,False,54.46,basic,"[1, 2, 3, 4]"
10000,True,116.03,luxury,[1]
10001,False,80.82,basic,"[1, 2]"
10002,True,110.04,basic,"[1, 2, 3]"
10003,False,111.78,basic,"[1, 2, 3, 4]"
10004,True,86.31,basic,[1]
10005,False,113.89,luxury,"[1, 2]"
10006,True,131.24,premium,"[1, 2, 3]"
10007,False,91.28,luxury,"[1, 2, 3, 4]"
10008,True,123.91,basic,[1]
10009,False,79.25,luxury,"[1, 2]"
10010,True,72.1,basic,"[1, 2, 3]"
10011,False,121.63,basic,"[1, 2, 3, 4]"
10012,True,107.55,premium,[1]
10013,False,75.76,luxury,"[1, 2]"
10014,True,104.27,premium,"[1, 2, 3]"
10015,False,93.27,basic,"[1, 2, 3, 4]"
10016,True,128.67,basic,[1]
10017,False,121.4,premium,"[1, 2]"
10018,True,92.76,luxury,"[1, 2, 3]"
10019,False,101.67,premium,"[1, 2, 3, 4]"
10020,True,110.58,luxury,[1]
10021,False,77.77,luxury,"[1, 2]"
10022,True,57.2,luxury,"[1, 2, 3]"
10023,False,64.58,luxury,"[1, 2, 3, 4]"
10024,True,127.07,luxury,[1]
10025,False,96.03,basic,"[1, 2]"
10026,True,117.04,basic,"[1, 2, 3]"
10027,False,98.24,premium,"[1, 2, 3, 4]"
10028,True,120.28,premium,[1]
10029,False,57.49,basic,"[1, 2]"
10030,True,112.58,luxury,"[1, 2, 3]"
10031,False,81.91,basic,"[1, 2, 3, 4]"
10032,True,119.16,premium,[1]
10033,False,52.16,premium,"[1, 2]"
10034,True,75.57,premium,"[1, 2, 3]"
10035,False,141.88,basic,"[1, 2, 3, 4]"
10036,True,94.23,luxury,[1]
10037,False,80.96,basic,"[1, 2]"
10038,True,79.73,luxury,"[1, 2, 3]"
10039,False,68.06,luxury,"[1, 2, 3, 4]"
10040,True,88.2,premium,[1]
